image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/9582.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,4.5,7.0,0.388889,0.666667,-0.1111,0.1667,,,,,,,,,,,17.389,17.741,45.435,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9594.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,5.5,6.5,0.5,0.611111,0.0,0.1111,,,,,,,,,,,15.775,16.634,41.064,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9610.jpg,2,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,2.5,7.5,0.166667,0.722222,1.5,5.5,0.055556,0.5,-0.1111,-0.2222,,,,,,,,,,,16.294,13.846,31.709,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9622.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,9.0,0.222222,0.888889,2.5,9.0,0.166667,0.888889,-0.0556,0.0,,,,,,,,,,,12.431,15.361,43.841,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9636.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,8.5,0.5,0.833333,4.5,8.5,0.388889,0.833333,-0.1111,0.0,,,,,,,,,,,13.951,15.607,49.56,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9830.jpg,2,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,6.5,0.222222,0.611111,1.5,5.5,0.055556,0.5,-0.1667,-0.1111,,,,,,,,,,,15.472,13.721,27.864,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9901.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,2.5,8.5,0.166667,0.833333,2.0,8.5,0.111111,0.833333,-0.0556,0.0,,,,,,,,,,,15.897,15.056,40.657,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9905.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.5,8.5,0.277778,0.833333,3.5,8.5,0.277778,0.833333,0.0,0.0,,,,,,,,,,,17.595,13.957,43.047,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9911.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,2.5,8.5,0.166667,0.833333,2.5,8.5,0.166667,0.833333,0.0,0.0,,,,,,,,,,,15.881,18.349,46.612,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9921.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The scene's high-stakes rescue operation, visible danger, and situational meaning make cognitive appraisal the most appropriate skill. The emotional state is best understood through appraisal constructs like goal relevance, agency, and normative significance, which are strongly supported by the visual evidence. The 'emotional-body-language' skill is weakly applicable because the primary affective driver is the situational threat, not body configuration alone.",False,0.98,,,3.0,9.0,0.222222,0.888889,3.5,9.0,0.277778,0.888889,0.0556,0.0,,,,,,,,,,,16.71,21.356,51.076,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9927.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,16.886,15.4,38.454,,,
