image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_applicability,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/1645.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""evolved-fear-module""]",2,"The scene presents a clear goal conflict (wolf blocking vehicle path) and imminent threat, which are core to cognitive-appraisal. The evolved-fear-module is less appropriate as the threat is not immediate or visceral, and the cognitive-appraisal model better captures the conflict and uncertainty.",False,0.9,,,5.0,5.0,0.5,0.5,3.5,7.0,0.3125,0.75,strong,-0.1875,0.25,,,,,,,,,,,5.556,3.369,22.882,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1650.jpg,1,1,True,evolved-fear-module,evolved-fear-module,"[""evolved-fear-module""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.0,6.0,0.625,0.625,4.0,6.0,0.375,0.625,partial,-0.25,0.0,,,,,,,,,,,6.985,3.237,22.824,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1659.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,strong,0.0,0.0,,,,,,,,,,,5.625,3.539,23.816,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1660.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral face, no visible threat, stakes, or restorative environment.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.318,2.998,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1661.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral pose, no visible threat, stakes, or restorative environment; face is visible and central.",False,0.99,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.185,3.209,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1670.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral cow in field; no visible threat, novelty, or restorative cues.",False,1.0,,,6.5,5.0,0.6875,0.5,6.5,5.0,0.6875,0.5,,0.0,0.0,,,,,,,,,,,5.218,3.139,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1675.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism clearly visible; animals are neutral, no threat, novelty, or restorative environment.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.18,2.923,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1710.jpg,3,3,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,7.5,6.0,0.8125,0.625,7.5,5.5,0.8125,0.5625,strong,0.0,-0.0625,,,,,,,,,,,6.055,3.198,24.889,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1720.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,"Lion in natural setting; no visible threat, contamination, novelty, or appraisal stakes.",False,1.0,,,6.5,4.5,0.6875,0.4375,6.5,4.5,0.6875,0.4375,,0.0,0.0,,,,,,,,,,,5.307,3.137,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1721.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism dominates; calm maternal scene lacks direct cues for specialized skills.,False,1.0,,,7.0,5.0,0.75,0.5,7.0,5.0,0.75,0.5,,0.0,0.0,,,,,,,,,,,5.911,3.139,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1722.jpg,2,2,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,5.0,5.0,0.5,0.5,6.5,5.0,0.6875,0.5,strong,0.1875,0.0,,,,,,,,,,,5.759,3.328,23.045,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1726.jpg,3,3,True,evolved-fear-module,evolved-fear-module,"[""evolved-fear-module""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,8.0,0.25,0.875,2.0,8.5,0.125,0.9375,strong,-0.125,0.0625,,,,,,,,,,,6.208,3.39,20.103,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1731.jpg,0,0,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.0,5.0,0.625,0.5,6.5,5.0,0.6875,0.5,strong,0.0625,0.0,,,,,,,,,,,5.694,3.231,23.872,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1740.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral owl on branch; no visible threat, novelty, or restorative environment.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,4.833,2.918,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1750.jpg,2,2,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.0,5.0,0.75,0.5,7.5,4.5,0.8125,0.4375,strong,0.0625,-0.0625,,,,,,,,,,,5.071,3.21,22.738,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1810.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral face, no visible threat, stakes, or restorative environment; affective mechanism unclear.",False,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.89,3.3,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1811.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism clearly dominates; faces are central but lack context for appraisal or direct cues.,False,1.0,,,6.5,7.5,0.6875,0.8125,6.5,7.5,0.6875,0.8125,,0.0,0.0,,,,,,,,,,,5.863,3.046,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1812.jpg,1,1,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,5.0,0.6875,0.5,6.5,4.5,0.6875,0.4375,strong,0.0,-0.0625,,,,,,,,,,,6.582,3.35,23.369,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1820.jpg,2,2,True,evolved-fear-module,evolved-fear-module,"[""evolved-fear-module""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,7.0,0.25,0.75,2.5,8.0,0.1875,0.875,strong,-0.0625,0.125,,,,,,,,,,,7.755,3.024,20.546,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1850.jpg,3,3,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,4.5,0.6875,0.4375,7.0,5.0,0.75,0.5,strong,0.0625,0.0625,,,,,,,,,,,6.537,3.349,26.292,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1900.jpg,0,0,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.0,0.75,0.625,7.0,6.0,0.75,0.625,strong,0.0,0.0,,,,,,,,,,,6.342,3.795,19.391,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1903.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,"Ordinary object with no visible threat, contamination, novelty, or context-driven stakes.",False,1.0,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,6.845,2.947,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1908.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; jellyfish are neutral stimuli without clear arousal or valence cues.,False,1.0,,,7.0,5.0,0.75,0.5,7.0,5.0,0.75,0.5,,0.0,0.0,,,,,,,,,,,5.452,3.005,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1910.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; scene is neutral aquatic life.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.806,2.678,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1920.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral scene with no visible threat, novelty, or stakes; dolphins and ball lack direct affective mechanism.",False,1.0,,,7.0,6.0,0.75,0.625,7.0,6.0,0.75,0.625,,0.0,0.0,,,,,,,,,,,5.259,3.316,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1930.jpg,1,1,True,evolved-fear-module,evolved-fear-module,"[""evolved-fear-module""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.0,8.0,0.125,0.875,2.0,8.5,0.125,0.9375,strong,0.0,0.0625,,,,,,,,,,,5.802,3.216,18.584,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1931.jpg,2,2,True,evolved-fear-module,evolved-fear-module,"[""evolved-fear-module""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,7.0,0.25,0.75,2.5,8.0,0.1875,0.875,strong,-0.0625,0.125,,,,,,,,,,,5.962,3.22,20.481,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1932.jpg,3,3,True,evolved-fear-module,evolved-fear-module,"[""evolved-fear-module""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,8.0,0.25,0.875,2.0,8.5,0.125,0.9375,strong,-0.125,0.0625,,,,,,,,,,,6.265,3.259,21.798,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1935.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; scene is neutral biological interaction.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,4.92,2.924,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1942.jpg,1,1,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,4.0,0.75,0.375,7.0,3.0,0.75,0.25,strong,0.0,-0.125,,,,,,,,,,,5.519,3.442,22.893,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1945.jpg,2,2,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,2.0,7.0,0.125,0.75,strong,-0.375,0.25,,,,,,,,,,,6.143,3.374,20.119,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1947.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism visibly dominant; isolated organism in water.,False,1.0,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,5.67,3.083,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1999.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral characters, no visible stakes, action, or environmental cues for specialized affective mechanisms.",False,1.0,,,8.0,6.0,0.875,0.625,8.0,6.0,0.875,0.625,,0.0,0.0,,,,,,,,,,,6.015,2.779,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2000.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral portrait with no visible stakes, action, or specialized affective mechanism beyond facial expression.",False,0.99,,,8.0,6.0,0.875,0.625,8.0,6.0,0.875,0.625,,0.0,0.0,,,,,,,,,,,5.564,3.092,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2002.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral face, no visible action, stakes, or specialized affective cues.",False,1.0,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,5.514,2.661,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2005.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,Neutral portrait with no visible specialized affective mechanisms or context-dependent stakes.,False,1.0,,,7.0,5.0,0.75,0.5,7.0,5.0,0.75,0.5,,0.0,0.0,,,,,,,,,,,5.649,2.951,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2010.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral portrait with no visible stakes, action, or specialized affective mechanism.",False,1.0,,,7.0,5.0,0.75,0.5,7.0,5.0,0.75,0.5,,0.0,0.0,,,,,,,,,,,5.333,2.843,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2018.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,"Face visible, no clear specialized mechanism; affect ambiguous without context.",False,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.479,2.961,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2019.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.8,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,5.777,3.572,20.018,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2020.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral portrait with no visible stakes, action, or specialized affective mechanism beyond facial expression.",False,1.0,,,8.0,6.0,0.875,0.625,8.0,6.0,0.875,0.625,,0.0,0.0,,,,,,,,,,,5.391,2.982,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2025.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral face, no visible action, stakes, or specialized cues; ambiguous affect.",False,0.9,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,5.408,3.208,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2026.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,Neutral scene with no visible specialized affective mechanism or event with stakes.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.785,2.612,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2030.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral portrait with no visible stakes, threat, or restorative environment.",False,1.0,,,8.0,6.0,0.875,0.625,8.0,6.0,0.875,0.625,,0.0,0.0,,,,,,,,,,,6.03,2.832,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2032.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral face, ordinary grooming act, no visible stakes, direct mechanisms absent.",False,0.99,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,5.877,3.077,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2034.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral pose, no visible stakes, direct affect from face expressions only.",False,0.99,,,7.5,6.5,0.8125,0.6875,7.5,6.5,0.8125,0.6875,,0.0,0.0,,,,,,,,,,,6.312,3.129,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2035.jpg,1,1,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,5.0,0.875,0.5,7.5,5.5,0.8125,0.5625,strong,-0.0625,0.0625,,,,,,,,,,,5.352,3.404,15.797,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2036.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,Ordinary grocery scene with no visible specialized affective mechanism.,False,1.0,,,6.5,5.5,0.6875,0.5625,6.5,5.5,0.6875,0.5625,,0.0,0.0,,,,,,,,,,,5.834,2.541,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2037.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,Neutral pose in empty auditorium; no direct affective mechanism visible.,False,0.99,,,6.0,4.0,0.625,0.375,6.0,4.0,0.625,0.375,,0.0,0.0,,,,,,,,,,,5.306,3.042,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2038.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; scene is ambiguous and lacks clear cues for any specific skill.,False,0.99,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.688,3.296,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2039.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,Neutral scene with no visible affective mechanism or stakes.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.017,2.534,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2040.jpg,2,2,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,5.5,0.8125,0.5625,7.5,5.0,0.8125,0.5,strong,0.0,-0.0625,,,,,,,,,,,5.427,3.205,22.75,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2045.jpg,3,3,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,8.0,6.0,0.875,0.625,8.0,6.0,0.875,0.625,strong,0.0,0.0,,,,,,,,,,,5.377,3.244,20.637,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2050.jpg,0,0,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,8.0,5.0,0.875,0.5,7.5,5.0,0.8125,0.5,strong,-0.0625,0.0,,,,,,,,,,,5.077,3.171,19.662,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2053.jpg,1,1,True,baby-schema,baby-schema,"[""baby-schema"", ""cognitive-appraisal""]",2,"The infant's neotenic features (large head, rounded face) are visible and are the primary psychological trigger, even though the medical context introduces a negative override. The 'baby-schema' skill is specifically designed to assess this interaction, while 'cognitive-appraisal' is less focused on the innate biological response to infantile cues and more on higher-order evaluation, which is less directly applicable here.",False,0.95,,,3.0,6.0,0.25,0.625,4.5,6.5,0.4375,0.6875,partial,0.1875,0.0625,,,,,,,,,,,6.73,3.337,21.648,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2054.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral face, no visible stakes, action, or specialized affective mechanism.",False,1.0,,,7.0,6.0,0.75,0.625,7.0,6.0,0.75,0.625,,0.0,0.0,,,,,,,,,,,5.024,2.658,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2055.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,3.0,8.0,0.25,0.875,strong,-0.25,0.375,,,,,,,,,,,6.524,3.175,23.139,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2056.jpg,0,0,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,7.0,0.6875,0.75,6.5,8.0,0.6875,0.875,strong,0.0,0.125,,,,,,,,,,,5.538,3.504,18.34,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2057.jpg,1,1,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.0,5.0,0.75,0.5,7.0,5.0,0.75,0.5,strong,0.0,0.0,,,,,,,,,,,5.269,3.18,17.884,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2058.jpg,2,2,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.0,5.0,0.75,0.5,7.5,5.0,0.8125,0.5,strong,0.0625,0.0,,,,,,,,,,,5.324,2.979,22.669,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2060.jpg,3,3,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.0,3.0,0.75,0.25,7.5,3.0,0.8125,0.25,strong,0.0625,0.0,,,,,,,,,,,5.885,3.065,20.905,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2070.jpg,0,0,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,6.0,6.0,0.625,0.625,6.5,6.0,0.6875,0.625,strong,0.0625,0.0,,,,,,,,,,,5.521,3.163,24.488,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2071.jpg,1,1,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,8.0,5.0,0.875,0.5,7.5,5.0,0.8125,0.5,strong,-0.0625,0.0,,,,,,,,,,,5.108,3.181,19.63,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2075.jpg,2,2,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.0,4.0,0.75,0.375,7.5,4.5,0.8125,0.4375,strong,0.0625,0.0625,,,,,,,,,,,5.892,3.181,21.121,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2080.jpg,3,3,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,5.309,3.034,25.353,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2091.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,Neutral scene with no visible specialized affective mechanism.,False,1.0,,,8.0,5.0,0.875,0.5,8.0,5.0,0.875,0.5,,0.0,0.0,,,,,,,,,,,5.8,2.458,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2092.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism dominates; faces and costumes are central but lack direct cues for specialized skills.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.289,3.219,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2095.jpg,2,2,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.0,7.0,0.125,0.75,2.0,7.5,0.125,0.8125,strong,0.0,0.0625,,,,,,,,,,,5.55,3.422,19.7,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2100.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,7.0,0.25,0.75,3.0,8.0,0.25,0.875,strong,0.0,0.125,,,,,,,,,,,5.889,3.213,18.543,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2101.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral face, no visible stakes, action, or specialized affective mechanism.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.751,2.669,0.0,,,
