image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,direct_activation_evidence,direct_arousal_gate,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_applicability,skill_activation_evidence,skill_arousal_gate,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/8231.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.5,7.5,0.3125,0.8125,"[""fighter lying motionless on canvas"", ""visible blood and injury"", ""crowd with raised arms indicating victory""]",,2.5,6.8,0.1875,0.725,strong,"[""boxer unconscious on canvas"", ""bloodied face"", ""crowd cheering in background""]",,-0.125,-0.0875,,,,,,,,,,,7.374,3.334,17.496,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8251.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,6.5,0.75,0.6875,"[""motorcycle in motion"", ""dynamic posture of rider"", ""motion blur on road""]",,6.8,6.5,0.725,0.6875,strong,"[""forward-leaning riding posture"", ""motion blur on road"", ""focused gaze toward direction of travel""]",,-0.025,0.0,,,,,,,,,,,6.856,3.632,18.83,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8311.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.5,0.75,0.6875,"[""golfer in mid-swing with sand spraying"", ""ball in flight"", ""dynamic motion blur""]",,7.0,6.5,0.75,0.6875,strong,"[""explosive golf swing motion"", ""sand spray in mid-air"", ""body tensed for forceful impact""]",,0.0,0.0,,,,,,,,,,,6.545,3.323,17.726,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8330.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,7.5,5.5,0.8125,0.5625,"[""intense facial smile with visible teeth"", ""holding a large trophy""]",,7.5,4.5,0.8125,0.4375,strong,[],arousal 4.8 capped to 4.5: empty activation_evidence,0.0,-0.125,,,,,,,,,,,6.235,3.444,21.332,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8370.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,7.5,0.6875,0.8125,"[""people in raft actively paddling"", ""faces showing intense expressions"", ""water splashing violently around raft"", ""dynamic motion of whitewater""]",,5.0,6.5,0.5,0.6875,strong,"[""people in raft navigating turbulent rapids"", ""visible water splashing over raft"", ""intense facial expressions of exertion and excitement""]",,-0.1875,-0.125,,,,,,,,,,,7.361,3.428,21.601,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8420.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.5,6.5,0.8125,0.6875,"[""people floating down a water slide in tubes"", ""visible motion and splashing water"", ""smiling faces and relaxed postures""]",,7.0,4.5,0.75,0.4375,strong,"[""visible motion of water and tubes"", ""people actively tubing""]",,-0.0625,-0.25,,,,,,,,,,,6.588,3.619,17.669,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8466.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No clear affective mechanism dominates; humans present without consequential event or strong visual cue.,False,1.0,,,5.0,5.5,0.5,0.5625,"[""visible motion of crowd walking"", ""close physical proximity of many individuals"", ""visible facial expressions of engagement and smiles""]",,5.0,5.5,0.5,0.5625,,"[""visible motion of crowd walking"", ""close physical proximity of many individuals"", ""visible facial expressions of engagement and smiles""]",,0.0,0.0,,,,,,,,,,,6.498,3.224,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8480.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.5,8.5,0.3125,0.9375,"[""imminent threat from engulfing fire"", ""intense motion of flames"", ""person in peril""]",,2.0,8.5,0.125,0.9375,strong,"[""person engulfed in flames"", ""imminent threat to life"", ""uncontrolled fire""]",,-0.1875,0.0,,,,,,,,,,,6.772,3.343,18.137,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8496.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,6.5,0.8125,0.6875,"[""children screaming with open mouths"", ""children waving arms in excitement"", ""water splashing dynamically"", ""rapid descent on water slide""]",,7.5,6.0,0.8125,0.625,strong,"[""open-mouth laughter"", ""raised arms in excitement"", ""visible motion of sliding""]",,0.0,-0.0625,,,,,,,,,,,6.83,3.543,23.897,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8501.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,4.5,0.75,0.4375,[],arousal 5.0 capped to 4.5: empty activation_evidence,5.0,4.5,0.5,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,-0.25,0.0,,,,,,,,,,,6.533,3.806,21.637,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8531.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; isolated object with no visible stakes, emotion, or scale cues.",False,1.0,,,7.5,5.5,0.8125,0.5625,"[""dynamic lighting highlights car's curves"", ""studio lighting creates high contrast and visual energy""]",,7.5,5.5,0.8125,0.5625,,"[""dynamic lighting highlights car's curves"", ""studio lighting creates high contrast and visual energy""]",,0.0,0.0,,,,,,,,,,,6.011,2.948,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9000.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No visible human, threat, or compositional novelty dominates; scene is somber but lacks affective mechanism for specialized skill.",False,1.0,,,3.5,4.5,0.3125,0.4375,[],,3.5,4.5,0.3125,0.4375,,[],,0.0,0.0,,,,,,,,,,,8.014,3.512,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9006.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,4.5,0.25,0.4375,[],,2.5,4.5,0.1875,0.4375,strong,[],,-0.0625,0.0,,,,,,,,,,,7.603,3.401,18.906,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9031.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,3.5,5.0,0.3125,0.5,"[""muddy foot and sandal suggest recent physical exertion or immersion in environment""]",,3.5,4.4,0.3125,0.425,strong,[],,0.0,-0.075,,,,,,,,,,,7.618,3.565,19.746,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9043.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.5,4.5,0.3125,0.4375,[],,2.5,4.5,0.1875,0.4375,strong,[],arousal 4.8 capped to 4.5: empty activation_evidence,-0.125,0.0,,,,,,,,,,,6.12,3.235,21.781,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9070.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,4.5,0.6875,0.4375,[],,5.0,4.5,0.5,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,-0.1875,0.0,,,,,,,,,,,5.602,3.188,18.267,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9101.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,4.5,0.25,0.4375,[],,2.5,4.5,0.1875,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,-0.0625,0.0,,,,,,,,,,,6.487,3.401,18.827,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9140.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.5,6.8,0.0625,0.725,"[""visible distress and contamination"", ""imminent threat to life"", ""biological horror""]",,2.5,4.8,0.1875,0.475,strong,"[""visible organic contamination"", ""widespread decay"", ""proximity to viewer""]",,0.125,-0.25,,,,,,,,,,,6.743,3.291,15.804,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9160.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,"[""person holding weapons and gear in a tense posture""]",,3.5,6.8,0.3125,0.725,strong,"[""soldier holding grenades"", ""jungle combat setting"", ""weapon visible on back""]",,-0.1875,0.225,,,,,,,,,,,6.327,3.393,18.444,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9181.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.5,7.5,0.1875,0.8125,"[""dead animals in close proximity"", ""visible blood and bodily fluids"", ""imminent threat implied by scene context""]",,2.5,4.8,0.1875,0.475,strong,"[""pooled bodily fluids"", ""decomposition"", ""visible contamination on multiple carcasses""]",,0.0,-0.3375,,,,,,,,,,,6.499,3.369,16.84,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9185.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.5,3.5,0.1875,0.3125,[],,2.5,4.8,0.1875,0.475,strong,"[""visible decay and contamination"", ""organic waste on ground"", ""exposed body""]",,0.0,0.1625,,,,,,,,,,,6.046,3.325,14.745,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9210.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No clear affective mechanism visible beyond neutral, low-arousal scene.",False,0.99,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.405,3.101,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9252.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.5,8.5,0.1875,0.9375,"[""person being dragged by rope"", ""crowd surrounding and actively participating"", ""intense facial expressions of aggression and excitement"", ""visible physical violence and suffering""]",,2.0,7.5,0.125,0.8125,strong,"[""public execution in progress"", ""crowd actively participating in violence"", ""person being dragged and physically harmed""]",,-0.0625,-0.125,,,,,,,,,,,9.017,3.639,17.002,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9265.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.5,6.5,0.3125,0.6875,"[""visible physical trauma on torso"", ""person kneeling in apparent distress"", ""imminent threat implied by context""]",,2.5,4.5,0.1875,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,-0.125,-0.25,,,,,,,,,,,6.668,3.282,17.422,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9291.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,4.5,0.25,0.4375,"[""visible pile of overflowing trash suggesting neglect or disorder""]",,2.5,4.5,0.1875,0.4375,strong,[],arousal 4.8 capped to 4.5: empty activation_evidence,-0.0625,0.0,,,,,,,,,,,6.741,3.325,20.857,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9302.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,4.5,0.25,0.4375,[],,2.5,4.8,0.1875,0.475,strong,"[""visible organic waste in toilet bowl"", ""wetness and texture breakdown of contamination"", ""proximity to viewer's perspective""]",,-0.0625,0.0375,,,,,,,,,,,5.509,3.276,16.093,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9325.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,6.5,0.25,0.6875,"[""person leaning close to toilet with object in mouth"", ""visible motion of object being pulled out""]",,2.0,4.8,0.125,0.475,strong,"[""ingestion relevance"", ""close proximity to viewer""]",,-0.125,-0.2125,,,,,,,,,,,6.836,3.227,18.592,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9332.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.5,5.5,0.3125,0.5625,"[""intense facial expression of distress or crying""]",,2.8,5.2,0.225,0.525,strong,"[""tear on cheek"", ""closed eye with visible redness"", ""downturned mouth""]",,-0.0875,-0.0375,,,,,,,,,,,6.668,3.245,21.31,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9360.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; decayed pool lacks clear arousal/valence cues.,False,1.0,,,4.5,3.5,0.4375,0.3125,[],,4.5,3.5,0.4375,0.3125,,[],,0.0,0.0,,,,,,,,,,,5.86,2.86,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9400.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,8.5,0.25,0.9375,"[""imminent threat: person bleeding severely on ground"", ""close threatening proximity: two individuals attending to injured person"", ""uncontrollable force: visible blood and bullet casings""]",,2.5,4.5,0.1875,0.4375,strong,[],,-0.0625,-0.5,,,,,,,,,,,7.442,3.403,17.728,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9404.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.5,7.5,0.3125,0.8125,"[""soldiers in combat gear around a damaged tank"", ""one soldier wearing goggles and mask"", ""multiple soldiers in active stance near military vehicle"", ""desert battlefield context with visible destruction""]",,3.5,6.8,0.3125,0.725,strong,"[""soldiers inspecting damaged tank"", ""soldiers in combat gear"", ""desert battlefield setting""]",,0.0,-0.0875,,,,,,,,,,,7.669,3.404,20.01,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9411.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,6.5,0.5,0.6875,"[""people actively moving and assisting near helicopter"", ""helicopter in motion with rotor blades visible"", ""intense physical interaction around cargo""]",,6.5,6.8,0.6875,0.725,strong,"[""people actively loading into helicopter"", ""helicopter door open with motion"", ""military personnel assisting civilians""]",,0.1875,0.0375,,,,,,,,,,,7.553,3.269,20.975,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9415.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.5,6.5,0.3125,0.6875,"[""people walking in a line with visible physical impairment"", ""man seated with a cane"", ""man using crutches"", ""visible movement and progression of group""]",,3.5,5.0,0.3125,0.5,strong,"[""injured individuals using crutches"", ""line of displaced people moving forward""]",,0.0,-0.1875,,,,,,,,,,,8.689,3.76,18.71,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9421.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.5,6.8,0.3125,0.725,"[""intense facial expression of anguish"", ""visible physical distress"", ""presence of injury and medical bandage""]",,2.8,6.0,0.225,0.625,strong,"[""intense facial crying expression with open mouth and strained brow""]",,-0.0875,-0.1,,,,,,,,,,,6.806,3.586,20.269,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9425.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.5,7.5,0.3125,0.8125,"[""person holding firearm pointed at another person"", ""hands raised in apparent surrender or threat"", ""intense facial expression of confrontation""]",,2.5,7.2,0.1875,0.775,strong,"[""person aiming weapon at another"", ""raised hands indicating surrender or threat"", ""imminent physical confrontation""]",,-0.125,-0.0375,,,,,,,,,,,6.896,3.421,20.507,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9429.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.5,8.5,0.3125,0.9375,"[""faces showing extreme fear and distress"", ""people running or moving rapidly"", ""imminent threat implied by police presence and armored vehicles""]",,2.5,7.8,0.1875,0.85,strong,"[""people running in panic"", ""children crying"", ""faces showing terror"", ""presence of riot police and armored vehicles""]",,-0.125,-0.0875,,,,,,,,,,,7.936,3.379,19.499,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9435.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,8.5,0.25,0.9375,"[""person in white uniform attending to injured person"", ""multiple people lying motionless on ground"", ""visible debris and chaos""]",,2.5,4.5,0.1875,0.4375,strong,[],,-0.0625,-0.5,,,,,,,,,,,7.047,3.554,17.771,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9468.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,4.5,5.0,0.4375,0.5,"[""visible graffiti tags and stylized artwork suggesting urban energy and subcultural expression""]",,5.0,4.5,0.5,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0625,-0.0625,,,,,,,,,,,8.068,3.701,18.775,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9472.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.5,5.0,0.3125,0.5,"[""collapsed structure"", ""workers inspecting debris"", ""snow-covered ground with scattered debris""]",,3.5,4.5,0.3125,0.4375,strong,[],,0.0,-0.0625,,,,,,,,,,,7.196,3.251,19.937,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9495.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.5,0.25,0.9375,"[""burning tires and debris"", ""smoke plumes"", ""people atop tank"", ""imminent conflict""]",,2.5,7.8,0.1875,0.85,strong,"[""people standing on tank"", ""burning tires"", ""black smoke rising"", ""fire engulfing debris""]",,-0.0625,-0.0875,,,,,,,,,,,6.583,3.591,19.298,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9560.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,4.5,0.25,0.4375,[],,2.5,4.5,0.1875,0.4375,strong,[],,-0.0625,0.0,,,,,,,,,,,5.607,3.261,19.882,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9582.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,"[""close proximity of medical procedure"", ""gloved hands manipulating mouth"", ""patient's closed eyes indicating passive engagement""]",,5.0,4.5,0.5,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,-0.0625,,,,,,,,,,,6.572,3.646,19.182,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9594.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; medical procedure lacks emotional expression or stakes.,False,1.0,,,5.0,5.0,0.5,0.5,"[""blood draw procedure in progress""]",,5.0,5.0,0.5,0.5,,"[""blood draw procedure in progress""]",,0.0,0.0,,,,,,,,,,,5.396,3.092,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9610.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,6.5,0.25,0.6875,"[""visible structural damage indicating recent violent impact"", ""imminent threat implied by aircraft destruction""]",,2.5,4.5,0.1875,0.4375,strong,[],,-0.0625,-0.25,,,,,,,,,,,6.57,3.221,16.355,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9622.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.5,8.5,0.3125,0.9375,"[""jet on fire and falling"", ""ejector seat with parachute deployed""]",,2.0,7.5,0.125,0.8125,strong,"[""jet on fire"", ""ejection seat deploying"", ""imminent loss of aircraft""]",,-0.1875,-0.125,,,,,,,,,,,5.949,3.467,17.796,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9636.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,7.5,0.5,0.8125,"[""intense fire with visible motion and heat"", ""person actively tending fire with tool"", ""smoke and flame indicating high energy""]",,3.5,7.5,0.3125,0.8125,strong,"[""intense fire"", ""person actively tending fire with tool"", ""smoke and heat""]",,-0.1875,0.0,,,,,,,,,,,8.352,3.349,18.245,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9830.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.5,4.5,0.3125,0.4375,[],,2.5,4.4,0.1875,0.425,strong,[],,-0.125,-0.0125,,,,,,,,,,,5.841,3.287,14.51,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9901.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,6.5,0.25,0.6875,"[""visible wreckage of a car"", ""presence of emergency responders"", ""imminent threat implied by crash scene""]",,3.0,4.5,0.25,0.4375,strong,[],,0.0,-0.25,,,,,,,,,,,6.228,3.498,18.479,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9905.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.5,7.5,0.3125,0.8125,"[""firefighters actively extinguishing a burning car"", ""smoke and visible fire damage"", ""emergency personnel in action""]",,3.5,6.8,0.3125,0.725,strong,"[""fire extinguishing action"", ""emergency responders present"", ""burned vehicle""]",,0.0,-0.0875,,,,,,,,,,,7.0,3.617,19.834,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9911.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.5,6.8,0.3125,0.725,"[""severe vehicle damage"", ""car overturned"", ""imminent threat from crash scene""]",,2.5,4.5,0.1875,0.4375,strong,[],,-0.125,-0.2875,,,,,,,,,,,6.109,3.464,20.79,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9921.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.5,8.5,0.3125,0.9375,"[""imminent threat: firefighter carrying injured person from burning building"", ""smoke and fire indicating extreme danger"", ""close threatening proximity of rescue operation in hazardous environment""]",,5.0,6.5,0.5,0.6875,strong,"[""firefighter carrying injured person"", ""smoke and fire visible"", ""imminent threat from fire""]",,0.1875,-0.25,,,,,,,,,,,7.387,3.436,19.144,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9927.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.5,4.5,0.5625,0.4375,"[""people wading through water with objects"", ""one person pushing a cart"", ""one person carrying a large bag""]",,5.5,5.0,0.5625,0.5,strong,"[""people wading with carried items"", ""visible water movement""]",,0.0,0.0625,,,,,,,,,,,6.35,3.453,18.479,,,
