image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,direct_activation_evidence,direct_arousal_gate,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_applicability,skill_activation_evidence,skill_arousal_gate,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/1540.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,"Cat is calm, no visible threat, novelty, or consequential event; affect is neutral/low-arousal.",False,0.99,,,7.5,4.5,0.8125,0.4375,[],,7.5,4.5,0.8125,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.54,3.473,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1560.jpg,1,1,True,evolved-fear-module,evolved-fear-module,"[""evolved-fear-module""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,6.5,7.5,0.6875,0.8125,"[""bird in mid-flight with wings spread wide"", ""talons extended and ready to strike"", ""dynamic posture suggesting imminent action""]",,3.5,6.5,0.3125,0.6875,strong,"[""strike posture"", ""facing viewer"", ""extended talons""]",,-0.375,-0.125,,,,,,,,,,,6.823,3.42,18.916,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1590.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,No strong affective mechanism visible beyond neutral animal presence.,False,0.99,,,7.0,4.5,0.75,0.4375,[],,7.0,4.5,0.75,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.806,3.108,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1595.jpg,3,3,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,7.0,0.8125,0.75,"[""horse in motion with legs extended"", ""mane flowing dynamically"", ""intense forward gaze""]",,7.0,6.5,0.75,0.6875,strong,"[""motion/action: horse running with blurred mane and legs""]",,-0.0625,-0.0625,,,,,,,,,,,6.177,3.839,17.173,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1600.jpg,0,0,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,4.0,0.75,0.375,[],,7.0,3.5,0.75,0.3125,strong,[],,0.0,-0.0625,,,,,,,,,,,5.677,3.418,20.471,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1601.jpg,1,1,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,5.0,0.8125,0.5,"[""man smiling while feeding giraffe"", ""giraffe leaning in to eat from hands""]",,7.0,4.5,0.75,0.4375,strong,[],,-0.0625,-0.0625,,,,,,,,,,,6.632,3.776,21.641,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1602.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is strongly visible; butterfly is neutral subject in calm natural setting.,False,0.98,,,7.5,4.5,0.8125,0.4375,[],,7.5,4.5,0.8125,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.961,3.278,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1603.jpg,3,3,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.5,5.0,0.8125,0.5,"[""butterfly resting on flower with visible wing pattern and antennae""]",,7.5,4.5,0.8125,0.4375,strong,[],,0.0,-0.0625,,,,,,,,,,,6.416,3.704,22.742,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1604.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is strongly visible; beauty and calmness are present but not driven by specific psychological constructs.,False,0.99,,,7.5,5.0,0.8125,0.5,"[""butterfly perched on flower""]",,7.5,5.0,0.8125,0.5,,"[""butterfly perched on flower""]",,0.0,0.0,,,,,,,,,,,5.76,3.569,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1605.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism dominates; butterfly and fruit are neutral stimuli.,False,1.0,,,7.5,5.0,0.8125,0.5,"[""butterfly perched on fruit, implying interaction with environment""]",,7.5,5.0,0.8125,0.5,,"[""butterfly perched on fruit, implying interaction with environment""]",,0.0,0.0,,,,,,,,,,,6.116,3.057,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1610.jpg,2,2,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,5.0,0.75,0.5,"[""rabbit standing upright in alert posture""]",,7.0,3.8,0.75,0.35,strong,[],,0.0,-0.15,,,,,,,,,,,6.989,3.28,19.148,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1616.jpg,3,3,True,evolved-fear-module,evolved-fear-module,"[""evolved-fear-module""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,5.0,6.5,0.5,0.6875,"[""intense facial expression with wide eye"", ""close-up threatening proximity"", ""textured skin suggesting aggression""]",,3.5,6.8,0.3125,0.725,strong,"[""direct orientation toward viewer"", ""intense eye contact"", ""textured beak suggesting predatory readiness""]",,-0.1875,0.0375,,,,,,,,,,,7.145,3.603,19.025,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1617.jpg,0,0,True,evolved-fear-module,evolved-fear-module,"[""evolved-fear-module""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,"[""intense facial display of the animal's mouth""]",,3.0,6.5,0.25,0.6875,strong,"[""facing viewer"", ""open mouth with sharp structures"", ""claws extended""]",,-0.25,0.1875,,,,,,,,,,,6.597,3.623,17.338,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1620.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,Neutral animal behavior at water's edge; no strong affective mechanism visible.,False,0.99,,,7.0,4.5,0.75,0.4375,[],,7.0,4.5,0.75,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.7,3.177,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1630.jpg,2,2,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,5.0,0.8125,0.5,"[""fawn's direct gaze and forward stance suggest alert curiosity""]",,7.4,3.8,0.8,0.35,strong,[],,-0.0125,-0.15,,,,,,,,,,,6.115,3.436,19.737,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1640.jpg,3,3,True,evolved-fear-module,evolved-fear-module,"[""evolved-fear-module""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.5,5.5,0.5625,0.5625,"[""animal in mid-stride, suggesting motion""]",,4.5,5.0,0.4375,0.5,partial,"[""alert posture"", ""dark background suggesting concealment""]",,-0.125,-0.0625,,,,,,,,,,,6.686,3.306,19.255,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1645.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,"[""wolf standing alert with mouth open, car approaching in background""]",,3.5,6.8,0.3125,0.725,strong,"[""wolf blocking road"", ""vehicle approaching with headlights on""]",,-0.1875,0.225,,,,,,,,,,,5.704,3.409,17.793,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1650.jpg,1,1,True,evolved-fear-module,evolved-fear-module,"[""evolved-fear-module""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,6.5,5.5,0.6875,0.5625,"[""predator in motion"", ""intense gaze"", ""close proximity to viewer""]",,4.0,5.5,0.375,0.5625,strong,"[""direct orientation toward viewer"", ""close proximity"", ""predatory crouch""]",,-0.3125,0.0,,,,,,,,,,,6.552,3.73,19.403,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1659.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,No clear affective mechanism dominates; neutral interaction between boy and gorilla.,False,0.98,,,6.5,4.5,0.6875,0.4375,"[""close proximity between child and gorilla"", ""child's upward gaze indicating engagement"", ""gorilla's direct gaze at child""]",,6.5,4.5,0.6875,0.4375,,"[""close proximity between child and gorilla"", ""child's upward gaze indicating engagement"", ""gorilla's direct gaze at child""]",,0.0,0.0,,,,,,,,,,,6.793,3.343,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1660.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,Neutral gorilla portrait; no clear affective mechanism beyond basic presence.,False,0.99,,,5.0,4.5,0.5,0.4375,[],arousal 5.0 capped to 4.5: empty activation_evidence,5.0,4.5,0.5,0.4375,,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,0.0,,,,,,,,,,,5.471,3.173,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1661.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,No clear affective mechanism dominates; orangutan’s expression is ambiguous.,False,0.9,,,6.5,4.5,0.6875,0.4375,"[""primate gripping branches with arms raised"", ""intense gaze directed at viewer""]",,6.5,4.5,0.6875,0.4375,,"[""primate gripping branches with arms raised"", ""intense gaze directed at viewer""]",,0.0,0.0,,,,,,,,,,,6.872,3.209,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1670.jpg,1,1,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,4.5,0.75,0.4375,"[""cow walking with legs in motion""]",,6.5,3.5,0.6875,0.3125,strong,[],,-0.0625,-0.125,,,,,,,,,,,6.127,3.374,19.341,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1675.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,"No clear affective mechanism dominates; animals are calm, no threat or novelty cues.",False,1.0,,,5.0,5.0,0.5,0.5,"[""close threatening proximity of animals""]",,5.0,5.0,0.5,0.5,,"[""close threatening proximity of animals""]",,0.0,0.0,,,,,,,,,,,5.413,3.603,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1710.jpg,3,3,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,5.5,0.8125,0.5625,"[""central puppy's open mouth and alert expression"", ""puppies' forward-facing gaze and attentive posture""]",,7.5,4.5,0.8125,0.4375,strong,[],,0.0,-0.125,,,,,,,,,,,6.866,3.591,18.156,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1720.jpg,0,0,True,evolved-fear-module,evolved-fear-module,"[""evolved-fear-module""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,4.5,0.75,0.4375,[],,4.5,4.5,0.4375,0.4375,partial,[],arousal 5.0 capped to 4.5: empty activation_evidence,-0.3125,0.0,,,,,,,,,,,5.84,3.359,22.7,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1721.jpg,1,1,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,5.0,0.8125,0.5,"[""tiger cub clinging to mother's back"", ""mother tiger's alert gaze""]",,7.2,3.8,0.775,0.35,strong,[],,-0.0375,-0.15,,,,,,,,,,,6.841,3.536,20.465,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1722.jpg,2,2,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,6.5,5.0,0.6875,0.5,"[""intense, direct gaze of two young animals"", ""close proximity and stillness suggesting alertness""]",,7.2,3.8,0.775,0.35,strong,[],,0.0875,-0.15,,,,,,,,,,,6.852,3.387,20.02,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1726.jpg,3,3,True,evolved-fear-module,evolved-fear-module,"[""evolved-fear-module""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.5,7.5,0.3125,0.8125,"[""tiger with mouth open in aggressive display"", ""intense facial expression showing teeth"", ""body posture suggesting imminent attack""]",,3.0,7.0,0.25,0.75,strong,"[""open mouth with bared teeth"", ""directly facing viewer"", ""aggressive posture""]",,-0.0625,-0.0625,,,,,,,,,,,7.723,3.634,19.174,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1731.jpg,0,0,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,4.5,0.75,0.4375,[],,7.2,5.1,0.775,0.5125,strong,"[""lions as tiny scale references against vast landscape"", ""distant mountains and expansive sky""]",,0.025,0.075,,,,,,,,,,,7.457,3.302,19.037,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1740.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,Owl’s alert expression lacks clear affective mechanism beyond neutral curiosity.,False,0.99,,,5.5,5.0,0.5625,0.5,"[""intense, wide-open eyes with direct gaze"", ""alert posture on branch""]",,5.5,5.0,0.5625,0.5,,"[""intense, wide-open eyes with direct gaze"", ""alert posture on branch""]",,0.0,0.0,,,,,,,,,,,6.383,3.182,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1750.jpg,2,2,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,4.5,0.8125,0.4375,[],,7.5,3.8,0.8125,0.35,strong,[],,0.0,-0.0875,,,,,,,,,,,6.036,3.332,19.645,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1810.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,Hippo in water lacks clear affective mechanism beyond neutral presence.,False,0.99,,,6.5,5.0,0.6875,0.5,"[""intense facial expression of the hippopotamus"", ""close proximity to viewer""]",,6.5,5.0,0.6875,0.5,,"[""intense facial expression of the hippopotamus"", ""close proximity to viewer""]",,0.0,0.0,,,,,,,,,,,6.907,3.08,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1811.jpg,0,0,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.99,,,7.5,6.5,0.8125,0.6875,"[""intense facial expressions of laughter or joy across multiple subjects"", ""close proximity and dynamic posing of the subjects""]",,7.5,6.5,0.8125,0.6875,,"[""intense facial expressions of laughter or joy across multiple subjects"", ""close proximity and dynamic posing of the subjects""]",,0.0,0.0,,,,,,,,,,,6.826,3.496,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1812.jpg,1,1,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,4.5,0.75,0.4375,[],,7.0,3.5,0.75,0.3125,strong,[],,0.0,-0.125,,,,,,,,,,,6.767,3.475,20.966,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1820.jpg,2,2,True,evolved-fear-module,evolved-fear-module,"[""evolved-fear-module""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.5,7.5,0.3125,0.8125,"[""imminent threat: open jaws with visible teeth"", ""close threatening proximity: head and mouth dominating frame"", ""intense facial/body display: aggressive posture and bared teeth""]",,3.5,6.8,0.3125,0.725,strong,"[""open jaws"", ""sharp teeth visible"", ""facing viewer"", ""close proximity""]",,0.0,-0.0875,,,,,,,,,,,7.73,3.293,18.278,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1850.jpg,3,3,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,4.5,0.75,0.4375,[],,7.2,4.5,0.775,0.4375,strong,[],arousal 4.8 capped to 4.5: empty activation_evidence,0.025,0.0,,,,,,,,,,,7.951,3.562,20.918,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1900.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism clearly dominant; scene is calm, colorful, and non-threatening.",False,0.98,,,7.5,5.5,0.8125,0.5625,"[""visible motion implied by fish nestled in dynamic tentacles"", ""intense color contrast suggesting vivid life""]",,7.5,5.5,0.8125,0.5625,,"[""visible motion implied by fish nestled in dynamic tentacles"", ""intense color contrast suggesting vivid life""]",,0.0,0.0,,,,,,,,,,,6.796,3.514,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1903.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; isolated shrimp on plain background.,False,1.0,,,6.5,4.0,0.6875,0.375,[],,6.5,4.0,0.6875,0.375,,[],,0.0,0.0,,,,,,,,,,,6.194,3.117,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1908.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; jellyfish are neutral stimuli.,False,1.0,,,7.0,5.0,0.75,0.5,"[""gentle motion blur of jellyfish tentacles""]",,7.0,5.0,0.75,0.5,,"[""gentle motion blur of jellyfish tentacles""]",,0.0,0.0,,,,,,,,,,,5.728,3.121,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1910.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,"No clear affective mechanism dominates; fish scene lacks threat, novelty, or restorative cues.",False,1.0,,,6.5,5.0,0.6875,0.5,"[""fish in motion or proximity"", ""dynamic underwater scene""]",,6.5,5.0,0.6875,0.5,,"[""fish in motion or proximity"", ""dynamic underwater scene""]",,0.0,0.0,,,,,,,,,,,6.118,3.441,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1920.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,No strong affective mechanism visible beyond playful interaction.,False,1.0,,,7.5,5.5,0.8125,0.5625,"[""dolphins actively holding and interacting with a soccer ball"", ""dolphins partially out of water in dynamic pose""]",,7.5,5.5,0.8125,0.5625,,"[""dolphins actively holding and interacting with a soccer ball"", ""dolphins partially out of water in dynamic pose""]",,0.0,0.0,,,,,,,,,,,6.726,3.015,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1930.jpg,1,1,True,evolved-fear-module,evolved-fear-module,"[""evolved-fear-module""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.5,8.5,0.3125,0.9375,"[""imminent threat: shark mouth open wide and close to viewer"", ""intense facial/body display: sharp teeth and dark gape""]",,3.0,7.5,0.25,0.8125,strong,"[""open jaws"", ""facing viewer"", ""close proximity""]",,-0.0625,-0.125,,,,,,,,,,,6.477,3.327,17.114,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1931.jpg,2,2,True,evolved-fear-module,evolved-fear-module,"[""evolved-fear-module""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.5,7.5,0.3125,0.8125,"[""imminent threat: shark facing viewer with open mouth and visible teeth"", ""close threatening proximity: shark fills frame and appears to be approaching""]",,3.5,6.8,0.3125,0.725,strong,"[""facing viewer"", ""open jaws"", ""visible teeth"", ""close proximity""]",,0.0,-0.0875,,,,,,,,,,,7.215,3.367,17.435,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1932.jpg,3,3,True,evolved-fear-module,evolved-fear-module,"[""evolved-fear-module""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.5,8.5,0.3125,0.9375,"[""imminent threat: shark mouth open wide with visible teeth and blood"", ""close threatening proximity: shark head emerging from water"", ""uncontrollable force: water splashing violently around the shark""]",,3.0,7.5,0.25,0.8125,strong,"[""open jaws"", ""visible teeth"", ""close proximity"", ""facing viewer""]",,-0.0625,-0.125,,,,,,,,,,,7.704,3.462,19.256,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/1935.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; scene is neutral biological observation.,False,1.0,,,5.0,4.5,0.5,0.4375,"[""hermit crab actively interacting with shell""]",,5.0,4.5,0.5,0.4375,,"[""hermit crab actively interacting with shell""]",,0.0,0.0,,,,,,,,,,,5.118,2.639,0.0,,,
